Chinese,English,Pinyin
〇,Il,líng
一,one,yī
一会儿,For a while,yīhuìr
一点儿,a little,yīdiǎnr
七,seven,qī
丈夫,husband,zhàngfu
三,three,sān
上,superior,shàng
上午,morning,shàngwǔ
上学,go to school,shàngxué
上班,work,shàngbān
下,Down,xià
下午,afternoon,xiàwǔ
下班,get off work,xiàbān
下雨,rain,xiàyǔ
不,Do not,bù
不客气,You're welcome,bù kèqi
不错,good,bùcuò
不错,good,bùcuò
东西,thing,dōngxi
两,two,liǎng
两,two,liǎng
个,indivual,gè
中午,noon,zhōngwǔ
中国,China,zhōngguó
九,Nine,jiǔ
也,and also,yě
书,Book,shū
买,purchase,mǎi
了,In,le
二,two,èr
五,five,wǔ
些,some,xiē
人,people,rén
什么,what,shénme
今天,today,jīntiān
今年,This year,jīnnián
从,From,cóng
他,he,tā
他们,them,tāmen
会,meeting,huì
伦敦,London,lúndūn
住,live,zhù
你,you,nǐ
你们,you,nǐmen
做,Do,zuò
做,Do,zuò
儿子,son,érzi
元,Yuan,yuán
先生,gentlemen,xiānsheng
八,Eight,bā
六,six,liù
再,Again,zài
再见,goodbye,zàijiàn
写,Write,xiě
冰,ice,bīng
冷,cold,lěng
几,Several,jǐ
出租车,taxi,chūzūchē
分,Minute,fēn
分钟,minute,fēnzhōng
到,arrive,dào
前面,Front,qiánmiàn
加拿大,Canada,jiānádà
北京,Beijing,běijīng
医生,doctor,yīshēng
医院,Hospital,yīyuàn
十,ten,shí
午饭,lunch,wǔfàn
半,Half,bàn
华,magnificent,huá
去,go,qù
去年,last year,qùnián
叫,Call,jiào
可爱,cute,kěài
台湾,Taiwan,táiwān
右边,right,yòubian
号,No,hào
号码,Number,hàomǎ
吃,eat,chī
同学,classmate,tóngxué
名字,name,míngzì
后面,Behind,hòumiàn
吗,?,ma
听,listen,tīng
呢,Woolen cloth,ne
周末,weekend,zhōumò
和,and,hé
咖啡,coffee,kāfēi
哥哥,elder brother,gēge
哪,where,nǎ
哪儿,where,nǎr
哪里,where,nǎlǐ
商店,shop,shāngdiàn
喂,Hey,wèi
喜欢,like,xǐhuan
喝,drink,hē
四,Four,sì
回,Return,huí
国,country,guó
在,exist,zài
坐,sit,zuò
块,yuan,kuài
多,many,duō
多少,How many,duōshǎo
大,Big,dà
天,sky,tiān
天,sky,tiān
天气,weather,tiānqì
太,too,tài
女,Female,nǚ
女儿,daughter,nǚér
她,she,tā
她们,they,tāmen
好,it is good,hǎo
好久不见,haven't seen you for a long time,hǎojiǔbujiàn
妈妈,Mother,māma
妹妹,younger sister,mèimei
妻子,wife,qīzi
姐姐,elder sister,jiějie
姓,surname,xìng
字,Character,zì
学习,study,xuéxí
学校,School,xuéxiào
学生,student,xuésheng
孩子,child,háizi
它,it,tā
家,Family,jiā
家人,family,jiārén
对,right,duì
对不起,Sorry,duìbuqǐ
小,Small,xiǎo
小姐,Miss,xiǎojie
少,few,shǎo
岁,age,suì
工作,Work,gōngzuò
左边,left,zuǒbian
帮助,help,bāngzhù
年,year,nián
开,open,kāi
弟弟,younger brother,dìdi
张,open,zhāng
往,Past,wǎng
很,very,hěn
得,have to,dé
忙,busy,máng
快,quick,kuài
怎么,how,zěnme
怎么样,How about it,zěnmeyàng
想,think,xiǎng
慢,slow,màn
我,I,wǒ
我们,us,wǒmen
打电话,Call up,dǎdiànhuà
放学,School,fàngxué
旁边,beside,pángbiān
日,day,rì
早上,Morning,zǎoshang
早安,Good morning,zǎoān
早饭,breakfast,zǎofàn
时候,when,shíhou
明,bright,míng
明天,tomorrow,míngtiān
明年,next year,míngnián
明白,clear,míngbai
星期,Week,xīngqī
昨天,yesterday,zuótiān
是,Yes,shì
晚上,night,wǎnshàng
晚安,Good night,wǎnān
晚饭,dinner,wǎnfàn
最近,recent,zuìjìn
月,moon,yuè
有,Have,yǒu
朋友,friend,péngyou
本,Book,běn
李,plum,lǐ
来,Come,lái
杯子,cup,bēizi
桌子,table,zhuōzi
椅子,Chair,yǐzi
次,Second-rate,cì
每,Every,měi
水,water,shuǐ
水果,fruit,shuǐguǒ
汉语,Chinese,hànyǔ
没,No,méi
没关系,It doesn't matter,méiguānxi
洗手间,Toilet,xǐshǒujiān
漂亮,Pretty,piàoliang
火车站,TRAIN STATION,huǒchēzhàn
点,point,diǎn
热,hot,rè
爱,Love,ài
爸爸,dad,bàba
牛奶,milk,niúnǎi
狗,dog,gǒu
猫,cat,māo
王,king,wáng
现在,Now,xiànzài
电影,Movie,diànyǐng
电脑,computer,diànnǎo
电视,television,diànshì
电话,Telephone,diànhuà
男,male,nán
百,Hundred,bǎi
的,of,de
看,Look,kàn
看见,see,kànjiàn
睡觉,sleep,shuìjiào
知道,knowledge,zhīdào
矮,short,ǎi
米饭,rice,mǐfàn
纽约,New York,niǔyuē
美国,U.S.,měiguó
老师,teacher,lǎoshī
能,can,néng
英国,U.K.,yīngguó
英语,English,yīngyǔ
苹果,apple,píngguǒ
茶,Tea,chá
菜,vegetable,cài
衣服,clothing,yīfú
要,want,yào
见,See,jiàn
认识,know,rènshi
说,Say,shuō
说话,say,shuōhuà
请,Please,qǐng
请问,Excuse me,qǐngwèn
读,read,dú
谁,Who,shéi
谢谢,thanks,xièxie
走,go,zǒu
起床,get up,qǐchuáng
路,road,lù
这,this,zhè
这儿,here,zhèr
这里,here,zhèlǐ
那,That,nà
那儿,there,nàr
那里,There,nàli
都,All,dū
里,inside,lǐ
钱,money,qián
问,ask,wèn
零,zero,líng
非常,Very,fēicháng
面,noodle,miàn
飞机,airplane,fēijī
饭,meal,fàn
饭店,Restaurant,fàndiàn
饭馆,restaurant,fànguǎn
香港,Hongkong,xiānggǎng
高,high,gāo
高兴,Happy,gāoxìng
鱼,fish,yú